Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1232387,-,-,-,40.53,-74.38,0,34,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,GHI
2024,11,25,4,30,2.8000000000000003,0
2024,11,25,5,30,2.5,0
2024,11,25,6,30,2.9000000000000004,0
2024,11,25,7,30,3.5,0
2024,11,25,8,30,3.7,0
2024,11,25,9,30,3.4000000000000004,0
2024,11,25,10,30,2.9000000000000004,0
2024,11,25,11,30,2.7,0
2024,11,25,12,30,3.4000000000000004,64
2024,11,25,13,30,5.1000000000000005,215
2024,11,25,14,30,7.2,352
2024,11,25,15,30,9.1,445
2024,11,25,16,30,10.700000000000001,487
2024,11,25,17,30,12,472
2024,11,25,18,30,12.700000000000001,354
2024,11,25,19,30,12.4,276
2024,11,25,20,30,11.100000000000001,120
2024,11,25,21,30,9.700000000000001,7
2024,11,25,22,30,8.700000000000001,0
2024,11,25,23,30,7.9,0
2024,11,26,0,30,7.7,0
2024,11,26,1,30,7.9,0
2024,11,26,2,30,8.1,0
2024,11,26,3,30,8.200000000000001,0
2024,11,26,4,30,8.200000000000001,0
2024,11,26,5,30,8.3,0
2024,11,26,6,30,8.5,0
2024,11,26,7,30,8.700000000000001,0
2024,11,26,8,30,8.8,0
2024,11,26,9,30,8.9,0
2024,11,26,10,30,9.1,0
2024,11,26,11,30,9.9,0
2024,11,26,12,30,10.9,46
2024,11,26,13,30,11.8,40
2024,11,26,14,30,12,53
2024,11,26,15,30,11.600000000000001,182
2024,11,26,16,30,12.4,191
2024,11,26,17,30,14.100000000000001,406
2024,11,26,18,30,14.9,394
2024,11,26,19,30,14.3,286
2024,11,26,20,30,12.700000000000001,137
2024,11,26,21,30,10.600000000000001,7
2024,11,26,22,30,9,0
2024,11,26,23,30,7.800000000000001,0
2024,11,27,0,30,6.6000000000000005,0
2024,11,27,1,30,5.5,0
2024,11,27,2,30,4.4,0
2024,11,27,3,30,3.7,0
2024,11,27,4,30,3.1,0
2024,11,27,5,30,2.5,0
2024,11,27,6,30,2.4000000000000004,0
2024,11,27,7,30,2.6,0
2024,11,27,8,30,2.3000000000000003,0
2024,11,27,9,30,1.7000000000000002,0
2024,11,27,10,30,1.3,0
2024,11,27,11,30,1.4000000000000001,0
2024,11,27,12,30,2.9000000000000004,47
2024,11,27,13,30,5.800000000000001,211
2024,11,27,14,30,8.1,348
2024,11,27,15,30,9.4,330
2024,11,27,16,30,10.3,464
2024,11,27,17,30,10.8,465
2024,11,27,18,30,11,321
2024,11,27,19,30,10.600000000000001,221
2024,11,27,20,30,8.700000000000001,99
2024,11,27,21,30,6.7,4
2024,11,27,22,30,5.800000000000001,0
2024,11,27,23,30,5,0
2024,11,28,0,30,4.5,0
2024,11,28,1,30,4.6000000000000005,0
2024,11,28,2,30,4.9,0
2024,11,28,3,30,5.300000000000001,0
2024,11,28,4,30,5.800000000000001,0
2024,11,28,5,30,5.9,0
2024,11,28,6,30,5.2,0
2024,11,28,7,30,5.1000000000000005,0
2024,11,28,8,30,5.7,0
2024,11,28,9,30,6.6000000000000005,0
2024,11,28,10,30,7.7,0
2024,11,28,11,30,8.6,0
2024,11,28,12,30,9.3,3
2024,11,28,13,30,10,13
2024,11,28,14,30,10.9,11
2024,11,28,15,30,11.700000000000001,20
2024,11,28,16,30,12.200000000000001,24
2024,11,28,17,30,12.3,60
2024,11,28,18,30,11.600000000000001,44
2024,11,28,19,30,9.700000000000001,33
2024,11,28,20,30,7.300000000000001,122
2024,11,28,21,30,5.7,6
2024,11,28,22,30,4.800000000000001,0
2024,11,28,23,30,4.3,0
2024,11,29,0,30,4,0
2024,11,29,1,30,3.7,0
2024,11,29,2,30,3.5,0
2024,11,29,3,30,3.3000000000000003,0
2024,11,29,4,30,3,0
2024,11,29,5,30,2.6,0
2024,11,29,6,30,2.1,0
2024,11,29,7,30,1.5,0
2024,11,29,8,30,1.2000000000000002,0
2024,11,29,9,30,1,0
2024,11,29,10,30,1,0
2024,11,29,11,30,1.3,0
2024,11,29,12,30,2.4000000000000004,52
2024,11,29,13,30,4.1000000000000005,159
2024,11,29,14,30,6,341
2024,11,29,15,30,7.300000000000001,440
2024,11,29,16,30,8,469
2024,11,29,17,30,8.200000000000001,139
2024,11,29,18,30,8.200000000000001,57
2024,11,29,19,30,7.7,46
2024,11,29,20,30,6.4,31
2024,11,29,21,30,4.800000000000001,6
2024,11,29,22,30,3.3000000000000003,0
2024,11,29,23,30,2,0
2024,11,30,0,30,1,0
2024,11,30,1,30,0.4,0
2024,11,30,2,30,-0.1,0
2024,11,30,3,30,-0.5,0
2024,11,30,4,30,-0.8,0
2024,11,30,5,30,-1.3,0
2024,11,30,6,30,-1.9000000000000001,0
2024,11,30,7,30,-2.3000000000000003,0
2024,11,30,8,30,-2.6,0
2024,11,30,9,30,-3,0
2024,11,30,10,30,-3.4000000000000004,0
2024,11,30,11,30,-3.4000000000000004,0
2024,11,30,12,30,-2.4000000000000004,52
2024,11,30,13,30,-0.4,203
2024,11,30,14,30,1.5,344
2024,11,30,15,30,3,445
2024,11,30,16,30,3.8000000000000003,490
2024,11,30,17,30,4.1000000000000005,475
2024,11,30,18,30,3.9000000000000004,404
2024,11,30,19,30,3.3000000000000003,133
2024,11,30,20,30,2.3000000000000003,128
2024,11,30,21,30,1.1,6
2024,11,30,22,30,0.1,0
2024,11,30,23,30,-0.7000000000000001,0
2024,12,1,0,30,-1.6,0
2024,12,1,1,30,-2.3000000000000003,0
2024,12,1,2,30,-2.9000000000000004,0
2024,12,1,3,30,-3.4000000000000004,0
2024,12,1,4,30,-3.8000000000000003,0
2024,12,1,5,30,-4,0
2024,12,1,6,30,-4.2,0
2024,12,1,7,30,-4.2,0
2024,12,1,8,30,-3.9000000000000004,0
2024,12,1,9,30,-3.5,0
2024,12,1,10,30,-3.2,0
2024,12,1,11,30,-2.8000000000000003,0
2024,12,1,12,30,-2.1,20
2024,12,1,13,30,-0.8,96
2024,12,1,14,30,0.4,160
2024,12,1,15,30,1.6,258
2024,12,1,16,30,2.6,272
2024,12,1,17,30,3.3000000000000003,340
2024,12,1,18,30,3.5,329
2024,12,1,19,30,3.2,246
2024,12,1,20,30,2,107
2024,12,1,21,30,0.6000000000000001,6
2024,12,1,22,30,-0.4,0
2024,12,1,23,30,-1.4000000000000001,0
2024,12,2,0,30,-2.2,0
2024,12,2,1,30,-2.8000000000000003,0
2024,12,2,2,30,-3,0
2024,12,2,3,30,-3.2,0
2024,12,2,4,30,-3.1,0
2024,12,2,5,30,-3.1,0
2024,12,2,6,30,-3.3000000000000003,0
2024,12,2,7,30,-3.4000000000000004,0
2024,12,2,8,30,-3.3000000000000003,0
2024,12,2,9,30,-3.4000000000000004,0
2024,12,2,10,30,-3.6,0
2024,12,2,11,30,-3.4000000000000004,0
2024,12,2,12,30,-2.2,47
2024,12,2,13,30,-0.1,195
2024,12,2,14,30,1.7000000000000002,335
2024,12,2,15,30,3.1,435
2024,12,2,16,30,3.9000000000000004,480
2024,12,2,17,30,4.2,466
2024,12,2,18,30,4,396
2024,12,2,19,30,3.3000000000000003,136
2024,12,2,20,30,1.5,70
2024,12,2,21,30,-0.30000000000000004,4
2024,12,2,22,30,-0.8,0
2024,12,2,23,30,-0.9,0
2024,12,3,0,30,-1,0
2024,12,3,1,30,-1.1,0
2024,12,3,2,30,-1.3,0
2024,12,3,3,30,-1.5,0
2024,12,3,4,30,-1.5,0
2024,12,3,5,30,-1.4000000000000001,0
2024,12,3,6,30,-1.4000000000000001,0
2024,12,3,7,30,-1.6,0
2024,12,3,8,30,-1.8,0
2024,12,3,9,30,-2,0
2024,12,3,10,30,-2.2,0
2024,12,3,11,30,-2.2,0
2024,12,3,12,30,-0.9,39
2024,12,3,13,30,1.1,193
2024,12,3,14,30,2.9000000000000004,333
2024,12,3,15,30,4.1000000000000005,432
2024,12,3,16,30,4.9,466
2024,12,3,17,30,5.2,439
2024,12,3,18,30,5,339
2024,12,3,19,30,4.2,214
2024,12,3,20,30,2.5,61
2024,12,3,21,30,1,6
2024,12,3,22,30,0.8,0
2024,12,3,23,30,0.4,0
2024,12,4,0,30,-0.30000000000000004,0
2024,12,4,1,30,-1.1,0
2024,12,4,2,30,-1.9000000000000001,0
2024,12,4,3,30,-2.4000000000000004,0
2024,12,4,4,30,-2.8000000000000003,0
2024,12,4,5,30,-3,0
2024,12,4,6,30,-3.1,0
2024,12,4,7,30,-3,0
2024,12,4,8,30,-2.9000000000000004,0
2024,12,4,9,30,-2.9000000000000004,0
2024,12,4,10,30,-2.8000000000000003,0
2024,12,4,11,30,-2.4000000000000004,0
2024,12,4,12,30,-1.2000000000000002,42
2024,12,4,13,30,0.7000000000000001,187
2024,12,4,14,30,2.3000000000000003,285
2024,12,4,15,30,3.4000000000000004,303
2024,12,4,16,30,3.6,262
2024,12,4,17,30,3.8000000000000003,202
2024,12,4,18,30,4,212
2024,12,4,19,30,3.9000000000000004,96
2024,12,4,20,30,3.1,102
2024,12,4,21,30,2.5,4
2024,12,4,22,30,2.6,0
2024,12,4,23,30,2.9000000000000004,0
2024,12,5,0,30,3,0
2024,12,5,1,30,2.5,0
2024,12,5,2,30,1.9000000000000001,0
2024,12,5,3,30,1.6,0
2024,12,5,4,30,1.5,0
2024,12,5,5,30,1.4000000000000001,0
2024,12,5,6,30,1.2000000000000002,0
2024,12,5,7,30,1.1,0
2024,12,5,8,30,1.3,0
2024,12,5,9,30,1.4000000000000001,0
2024,12,5,10,30,1.6,0
2024,12,5,11,30,1.7000000000000002,0
2024,12,5,12,30,1.8,14
2024,12,5,13,30,2.6,41
2024,12,5,14,30,3.4000000000000004,152
2024,12,5,15,30,3.3000000000000003,243
2024,12,5,16,30,3.3000000000000003,287
2024,12,5,17,30,3.2,275
2024,12,5,18,30,3.2,316
2024,12,5,19,30,3.2,265
2024,12,5,20,30,2.6,123
2024,12,5,21,30,1.7000000000000002,6
2024,12,5,22,30,0.7000000000000001,0
2024,12,5,23,30,0,0
2024,12,6,0,30,-0.6000000000000001,0
2024,12,6,1,30,-1.1,0
2024,12,6,2,30,-1.4000000000000001,0
2024,12,6,3,30,-1.5,0
2024,12,6,4,30,-1.5,0
2024,12,6,5,30,-1.4000000000000001,0
2024,12,6,6,30,-1.3,0
2024,12,6,7,30,-1.4000000000000001,0
2024,12,6,8,30,-1.5,0
2024,12,6,9,30,-1.7000000000000002,0
2024,12,6,10,30,-1.8,0
2024,12,6,11,30,-1.8,0
2024,12,6,12,30,-1.5,38
2024,12,6,13,30,-0.9,167
2024,12,6,14,30,-0.1,332
2024,12,6,15,30,0.6000000000000001,433
2024,12,6,16,30,1.3,476
2024,12,6,17,30,1.7000000000000002,465
2024,12,6,18,30,1.9000000000000001,397
2024,12,6,19,30,1.6,274
2024,12,6,20,30,0.30000000000000004,129
2024,12,6,21,30,-1.2000000000000002,6
2024,12,6,22,30,-1.7000000000000002,0
2024,12,6,23,30,-1.8,0
2024,12,7,0,30,-1.6,0
2024,12,7,1,30,-1.3,0
2024,12,7,2,30,-1.3,0
2024,12,7,3,30,-1.5,0
2024,12,7,4,30,-1.8,0
2024,12,7,5,30,-2,0
2024,12,7,6,30,-2.2,0
2024,12,7,7,30,-2.1,0
2024,12,7,8,30,-2,0
2024,12,7,9,30,-2.1,0
2024,12,7,10,30,-2.2,0
